nohup: ignoring input
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQxOTA4OCwidHQwMjg5NjcwIiw1Mjg1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQxOTY0OSwidHQxNTYzNTcyIiw1MjkwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyMDM4MiwidHQxNzE1ODc5Iiw1Mjk1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyMTA1OCwidHQwMjg0NTIzIiw1MzAwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyMTczNCwidHQwMTM4NTU4Iiw1MzA1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyMjM0MSwidHQxMDM3NDc1NCIsNTMxMDFd&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyMjkzMiwidHQ2NjkyOTk0Iiw1MzE1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyMzU4NiwidHQxMjI1Mjk4Iiw1MzIwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyNDM2NiwidHQwMzgzNjUxIiw1MzI1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyNTAzNCwidHQwMDI1MDYzIiw1MzMwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyNTYzMCwidHQwNDUxODA4Iiw1MzM1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyNjIzNywidHQxNzgyNDY3Iiw1MzQwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyNzA4NiwidHQwMTUxMjczIiw1MzQ1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyNzc0NSwidHQxMTExMjUzNiIsNTM1MDFd&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyODQ5MiwidHQwMTY0NDM1Iiw1MzU1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQyOTI3NiwidHQxMDExODEzNCIsNTM2MDFd&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzMDEzMSwidHQ4ODY4NDQ2Iiw1MzY1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzMDc4OSwidHQxMDE4NDM2MiIsNTM3MDFd&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzMTQzNiwidHQ3MTQzNDg2Iiw1Mzc1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzMjE3MiwidHQwMDA0ODY2Iiw1MzgwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzMjY5NSwidHQwMTEzNzk0Iiw1Mzg1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzMzYxMywidHQ2NTczODIyIiw1MzkwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzNDIwNCwidHQwMjM2ODg4Iiw1Mzk1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzNDg0OSwidHQ4ODE4ODYyIiw1NDAwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzNTU0NSwidHQwMzczMjUzIiw1NDA1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzNjA3MCwidHQwMTMzNjg4Iiw1NDEwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzNjgyOSwidHQxMDU0NTA5Iiw1NDE1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzNzU2NywidHQzNDU0MTQ4Iiw1NDIwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzODI4NiwidHQwMDIxNDc3Iiw1NDI1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzODg3NywidHQwMDU5NzY4Iiw1NDMwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQzOTU4MiwidHQ4ODUzNjQ2Iiw1NDM1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0MDMyNSwidHQxMzQ0ODA4Iiw1NDQwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0MDkzNiwidHQwMTA5NjI0Iiw1NDQ1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0MTU2NiwidHQwMjUxNDcwIiw1NDUwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0MjMyOCwidHQwMjYzNTg0Iiw1NDU1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0MzE0NCwidHQwMTkxMzA4Iiw1NDYwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0MzkyNSwidHQ0Mjc4MDY2Iiw1NDY1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0NDc5MSwidHQwMjQ3MjIzIiw1NDcwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0NTU2MSwidHQ3MjE5MzgwIiw1NDc1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0NjM2NiwidHQwNDA4MjAzIiw1NDgwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0NzEwNywidHQzMTE1MjQyIiw1NDg1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0Nzc1MSwidHQwMDYwMzc4Iiw1NDkwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0ODQ1OCwidHQwMTU5Njc4Iiw1NDk1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0OTExNywidHQwMjU2MDQzIiw1NTAwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ0OTc3NSwidHQwMDI2MDg3Iiw1NTA1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1MDQxMSwidHQwODk2OTgwIiw1NTEwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1MTEyMCwidHQxNjE3MDQ5Iiw1NTE1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1MTgxOCwidHQ2MjcwNDEyIiw1NTIwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1MjYwNywidHQxMjIyMTcwNCIsNTUyNTFd&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1MzI4MSwidHQwMDg1NDU1Iiw1NTMwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1NDE0MCwidHQ5ODI2OTkyIiw1NTM1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1NDgwMywidHQwMDgwNzQ2Iiw1NTQwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1NTQ2NCwidHQzNjIxMjA4Iiw1NTQ1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1NjI1MSwidHQwMzAyMjczIiw1NTUwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1Njk1NSwidHQwMDA4ODY0Iiw1NTU1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1NzUzMSwidHQ1ODIxMjc2Iiw1NTYwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1ODI5MywidHQyNjAwMDA4Iiw1NTY1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1OTA2NiwidHQxMzUzMTA4Iiw1NTcwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ1OTg2MiwidHQwMDYwODI5Iiw1NTc1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2MDUxMCwidHQ0MzI2ODE2Iiw1NTgwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2MTE1NiwidHQyODIzNjY0Iiw1NTg1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2MTkwMCwidHQwMjUyMTE2Iiw1NTkwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2MjUzNywidHQwMDYzOTc4Iiw1NTk1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2MzQyNiwidHQwMDU1MTcxIiw1NjAwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2NDA3OSwidHQyMTkzMjI1Iiw1NjA1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2NDYzNSwidHQ2MTExMDgyIiw1NjEwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2NTM5MSwidHQwMjk2ODQ2Iiw1NjE1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2NjE2MiwidHQxMDkxOTk2Iiw1NjIwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2Njg0NSwidHQwMDExNDE0Iiw1NjI1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2Nzc2MiwidHQwMTgzNzEzIiw1NjMwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2ODQzNiwidHQwMDczNTcxIiw1NjM1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2OTIxMSwidHQxNTEyODQ0Iiw1NjQwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ2OTk2NSwidHQwMDM4NzQ1Iiw1NjQ1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3MDcwNCwidHQxNTc5OTgzIiw1NjUwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3MTU3MSwidHQwMDEwMzk2Iiw1NjU1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3MjMyNywidHQ1MjI0ODU0Iiw1NjYwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3Mjg2NSwidHQzNDkzNjY0Iiw1NjY1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3MzU2MSwidHQwMzg1MTQxIiw1NjcwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3NDE4OSwidHQwMDQ3NjYwIiw1Njc1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3NDg1MiwidHQxNDY3MjQwIiw1NjgwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3NTYzMiwidHQwMDIzNzM0Iiw1Njg1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3NjY3NCwidHQwMTYxMDQ1Iiw1NjkwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3NzMxOSwidHQyMzI2MTU2Iiw1Njk1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3ODM1OSwidHQ3NzgxNjEwIiw1NzAwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3OTA2NywidHQwMjk1NTMyIiw1NzA1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ3OTg3NiwidHQwMTk4Mjk5Iiw1NzEwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4MDU0NywidHQwMjY2MDIwIiw1NzE1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4MTIxNCwidHQyMjYwMjU2Iiw1NzIwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4MTkyNiwidHQxNTMzMDc3Iiw1NzI1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4MjgyOCwidHQ3MTc3OTk0Iiw1NzMwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4MzUyNywidHQxNTc5NTM3Iiw1NzM1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4NDA1MiwidHQwMDM3NjE5Iiw1NzQwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4NDkyNiwidHQwMDE5MTE1Iiw1NzQ1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4NTY4NCwidHQwNDE0OTExIiw1NzUwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4NjUzOCwidHQwMTg5MjM1Iiw1NzU1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4NzI1MiwidHQwMDEyOTI3Iiw1NzYwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4Nzk2NCwidHQwMDA2OTQ2Iiw1NzY1MV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4ODY1NCwidHQyNzYwMzcwIiw1NzcwMV0%3D&explore=genres&ref_=adv_nxt
SUCCESS: scrape https://www.imdb.com/search/title/?title_type=feature&genres=comedy&after=WzQ4OTU4NSwidHQwMjMzODk4Iiw1Nzc1MV0%3D&explore=genres&ref_=adv_nxt
